Stock,MarketCap
20MICRONS.NS,5797077731.052582
21STCENMGM.NS,371292071.9122925
360ONE.NS,420200894938.06274
3IINFOLTD.NS,2698518248.1625156
3MINDIA.NS,376760266150.0
3PLAND.NS,
5PAISA.NS,9275545136.907837
63MOONS.NS,25745616168.115723
A2ZINFRA.NS,2839052258.765667
AAATECH.NS,1157233911.6577148
AADHARHFC.NS,209343266023.78558
AAKASH.NS,1142099972.9633331
AAREYDRUGS.NS,1968072275.0665588
AARNAV.NS,
AARON.NS,3079132266.0
AARTECH.NS,1260013067.6522255
AARTIDRUGS.NS,31864141453.47705
AARTIIND.NS,148616581733.75
AARTIPHARM.NS,61835685739.46704
AARTISURF.NS,2973484275.0
AARVI.NS,1837119241.5596008
AAVAS.NS,94998572516.20459
ABAN.NS,1366332202.5241585
ABB.NS,1267815420240.0
ABBOTINDIA.NS,577662274870.0
ABCAPITAL.NS,849371552597.9602
ABCOTS.NS,9094036592.889404
ABDL.NS,128638696737.68472
ABFRL.NS,73688030380.73007
ABINFRA.NS,11031892556.884563
ABLBL.NS,118700973696.22833
ABMINTLLTD.NS,404544000.0
ABREL.NS,131499059277.39807
ABSLAMC.NS,251864393382.7804
ACC.NS,272385424981.5
ACCELYA.NS,17758298174.206543
ACCURACY.NS,617295985.6414795
ACE.NS,101032472862.12073
ACEINTEG.NS,172890007.78198242
ACI.NS,65581100399.86047
ACL.NS,4880780734.75
ACMESOLAR.NS,132986576174.25421
ACUTAAS.NS,176399527456.42676
ADANIENSOL.NS,1181119166086.2295
ADANIENT.NS,2584330622947.9414
ADANIGREEN.NS,1406935553007.5117
ADANIPORTS.NS,3274617178485.403
ADANIPOWER.NS,2682881506363.067
ADFFOODS.NS,20177548260.0325
ADL.NS,381442930.95127106
ADOR.NS,17181799037.063293
ADROITINFO.NS,562676837.8353386
ADSL.NS,5778004325.992798
ADVAIT.NS,16959659559.877686
ADVANCE.NS,6741643737.836006
ADVANIHOTR.NS,4732851270.524979
ADVENTHTL.NS,9513367584.244125
ADVENZYMES.NS,32570698800.0
AEGISLOG.NS,227886750000.0
AEGISVOPAK.NS,213155408063.9347
AEQUS.NS,85530498972.04124
AEROENTER.NS,7972471039.388901
AEROFLEX.NS,28563940907.63672
AERONEU.NS,1798624833.0
AETHER.NS,130903170399.62036
AFCONS.NS,102299293146.02075
AFFLE.NS,195578692322.0
AFFORDABLE.NS,1912090193.3692322
AFIL.NS,3382989577.7331247
AFSL.NS,10230335608.03099
AGARIND.NS,6827482971.640198
AGARWALEYE.NS,142341609027.82086
AGI.NS,31633785229.71295
AGIIL.NS,37479921867.5
AGRITECH.NS,624736360.0489197
AGROPHOS.NS,639445605.6615067
AGSTRA.NS,399646739.1404457
AHCL.NS,6849102322.441101
AHLADA.NS,528468919.71588135
AHLEAST.NS,2675731012.280731
AHLUCONT.NS,50746425260.28076
AIAENG.NS,335999992185.0
AIIL.NS,344191084783.4778
AIRAN.NS,1991568638.1530762
AIROLAM.NS,1351230135.421753
AJANTPHARM.NS,367039821976.50684
AJAXENGG.NS,54663567643.43262
AJMERA.NS,23601583436.214737
AJOONI.NS,761316716.3011436
AKASH.NS,405038098.41905594
AKG.NS,341915975.7930813
AKI.NS,491944593.0126085
AKSHAR.NS,291363348.7549424
AKSHARCHEM.NS,1535607234.2580872
AKSHOPTFBR.NS,715871087.9160876
AKUMS.NS,73476332870.67911
AKZOINDIA.NS,123619182353.0
ALANKIT.NS,2096436264.4425936
ALBERTDAVD.NS,3720293853.75
ALEMBICLTD.NS,21926600136.19281
ALGOQUANT.NS,16938846175.46965
ALICON.NS,11491333654.848633
ALIVUS.NS,113188206894.75
ALKALI.NS,608913851.0313644
ALKEM.NS,652824900000.0
ALKYLAMINE.NS,66789018755.43408
ALLCARGO.NS,11214145118.435299
ALLDIGI.NS,11648176766.429443
ALLTIME.NS,13683265197.382202
ALMONDZ.NS,2473096711.8090677
ALOKINDS.NS,65143953492.89333
ALPA.NS,1308560140.4771805
ALPHAGEO.NS,1306368426.75
AMAGI.NS,
AMANTA.NS,3847212168.178665
AMBER.NS,257268688914.0
AMBICAAGAR.NS,404699534.8262787
AMBIKCO.NS,7801193477.0
AMBUJACEM.NS,1117140651055.7266
AMDIND.NS,707995207.9944382
AMJLAND.NS,1547340068.8171387
AMNPLST.NS,8228791065.673828
AMRUTANJAN.NS,16103125485.984192
ANANDRATHI.NS,261623235187.0
ANANTRAJ.NS,170387113469.43695
ANDHRAPAP.NS,12624999214.31345
ANDHRSUGAR.NS,9905817923.298508
ANGELONE.NS,199046723936.8756
ANIKINDS.NS,1152208195.1176643
ANKITMETAL.NS,232832321.6356635
ANMOL.NS,646059988.1459723
ANSALAPI.NS,598138521.2943506
ANTELOPUS.NS,22425149118.786804
ANTGRAPHIC.NS,120907483.56513977
ANTHEM.NS,370815412451.36707
ANUHPHR.NS,7864341789.851624
ANUP.NS,29216306263.14099
ANURAS.NS,142925017898.51257
APARINDS.NS,407401665352.0
APCL.NS,3389847810.422333
APCOTEXIND.NS,18881391118.0
APEX.NS,10825228457.5
APLAPOLLO.NS,582589532248.6323
APLLTD.NS,139040819315.4309
APOLLO.NS,78864642746.7852
APOLLOHOSP.NS,1118500854582.0
APOLLOPIPE.NS,17383539817.667053
APOLLOTYRE.NS,272708363625.2894
APOLSINHOT.NS,3011263200.0
APTECHT.NS,4679324353.407631
APTUS.NS,110807143787.58691
AQYLON.NS,2648467561.542801
ARCHIDPLY.NS,1466417461.9346313
ARCHIES.NS,470217602.5772095
ARE&M.NS,143882902821.90802
ARENTERP.NS,124332000.0
ARFIN.NS,13269099367.740852
ARIES.NS,4202352068.4778137
ARIHANTCAP.NS,7799088083.840584
ARIHANTSUP.NS,10251829191.591797
ARIS.NS,8638075764.65776
ARKADE.NS,19903139282.999603
ARMANFIN.NS,14078903289.87378
AROGRANITE.NS,374085011.67297363
ARROWGREEN.NS,5581782847.278931
ARSSBL.NS,28825387871.810913
ARTEMISMED.NS,
ARTNIRMAN.NS,915635605.7281494
ARVEE.NS,1687823240.3564453
ARVIND.NS,86864790096.1792
ARVINDFASN.NS,54531191753.93463
ARVSMART.NS,22999572910.7005
ASAHIINDIA.NS,213042657466.3042
ASAHISONG.NS,2539508270.11734
ASAL.NS,6998191594.072815
ASALCBR.NS,14091307544.189941
ASHAPURMIN.NS,49114745618.88013
ASHIANA.NS,30645003270.005035
ASHIMASYN.NS,2714690448.038849
ASHOKA.NS,32971704072.228607
ASHOKAMET.NS,357192839.0464783
ASHOKLEY.NS,1098058384291.3452
ASIANENE.NS,11972938557.707336
ASIANHOTNR.NS,12445357172.325897
ASIANPAINT.NS,2128846288233.5627
ASIANTILES.NS,14687922549.310055
ASKAUTOLTD.NS,74933903463.26294
ASMS.NS,2670164565.418041
ASPINWALL.NS,1640042307.16333
ASTEC.NS,13942749996.5
ASTERDM.NS,340380442254.1352
ASTRAL.NS,431425304926.4419
ASTRAMICRO.NS,95685577903.40332
ASTRAZEN.NS,216687500000.0
ASTRON.NS,186686071.4536419
ATALREAL.NS,2834746096.022129
ATAM.NS,647659500.0
ATGL.NS,514873551389.5384
ATHERENERG.NS,260638058436.08038
ATL.NS,6855775430.468702
ATLANTAA.NS,3112169648.8435974
ATLANTAELE.NS,70510361232.4295
ATLASCYCLE.NS,547143292.0903931
ATUL.NS,180669329557.5
ATULAUTO.NS,11719365205.239258
AUBANK.NS,696110934166.4167
AURIGROW.NS,139910395.63179016
AURIONPRO.NS,46909413740.01343
AUROPHARMA.NS,724433892727.3542
AURUM.NS,12488466440.980225
AUSOMENT.NS,1310994550.9233627
AUTOAXLES.NS,29461219010.7583
AUTOIND.NS,3001582845.3873672
AVADHSUGAR.NS,8006367323.3654785
AVALON.NS,60461924604.28314
AVANTEL.NS,37242232987.85095
AVANTIFEED.NS,158543480116.79138
AVG.NS,2017433261.2664795
AVL.NS,59447224517.13089
AVONMORE.NS,3911080413.3795576
AVROIND.NS,1697691456.7266312
AVTNPL.NS,9223546783.139328
AWFIS.NS,18171284714.0
AWHCL.NS,12944579456.25
AWL.NS,227643401544.8431
AXISBANK.NS,4002817714271.017
AXISCADES.NS,60651055408.5
AXITA.NS,3312020489.28808
AYE.NS,27286074300.12432
AYMSYNTEX.NS,11194846847.650604
AZAD.NS,103685988386.5
BAFNAPH.NS,2606222425.0025024
BAGFILMS.NS,981139951.9246311
BAIDFIN.NS,1677939554.252861
BAJAJ-AUTO.NS,2620226479607.0
BAJAJCON.NS,48465926412.58807
BAJAJELEC.NS,40987165121.43329
BAJAJFINSV.NS,2941791010932.5
BAJAJHCARE.NS,9901767818.161469
BAJAJHFL.NS,690446093088.8297
BAJAJHIND.NS,20434475265.040646
BAJAJHLDNG.NS,1140758477500.0
BAJAJINDEF.NS,7039040039.0625
BAJEL.NS,17056964125.346497
BAJFINANCE.NS,5831242837276.776
BALAJEE.NS,2193440187.3831024
BALAJITELE.NS,12062131060.977951
BALAMINES.NS,32517642808.95996
BALAXI.NS,1031276116.847992
BALKRISHNA.NS,426586609.54553413
BALKRISIND.NS,433571803171.3159
BALMLAWRIE.NS,29943861181.922348
BALPHARMA.NS,1100291473.637329
BALRAMCHIN.NS,99547942657.63974
BALUFORGE.NS,52532730802.041626
BANARBEADS.NS,748951298.0
BANARISUG.NS,45083984022.29004
BANCOINDIA.NS,80308293831.06079
BANDHANBNK.NS,280502333172.5287
BANG.NS,449649597.9309082
BANKA.NS,587750880.0536385
BANKBARODA.NS,1489610812533.9702
BANKINDIA.NS,688773090881.1326
BANSALWIRE.NS,38371576600.08508
BANSWRAS.NS,3767583081.465576
BASF.NS,143396670305.55664
BASML.NS,1615926923.9571533
BATAINDIA.NS,92224934758.0603
BAYERCROP.NS,200735842497.02393
BBL.NS,26047730318.604736
BBOX.NS,83898284756.69067
BBTC.NS,107323133173.16895
BBTCL.NS,3374509456.953476
BCG.NS,19436621005.53913
BCLIND.NS,8140604894.680824
BCONCEPTS.NS,2966318230.5166626
BDL.NS,489544218750.0
BEARDSELL.NS,942149905.9295654
BECTORFOOD.NS,58724815901.662674
BEDMUTHA.NS,4255606102.67688
BEL.NS,3343127392058.4995
BELLACASA.NS,3415820543.2891846
BELRISE.NS,171862372696.07324
BEML.NS,131453512974.71484
BEPL.NS,19289788679.0493
BERGEPAINT.NS,507505243891.5231
BESTAGRO.NS,5805852364.085346
BETA.NS,10840541787.049072
BFINVEST.NS,14106255044.283356
BFUTILITIE.NS,17373567789.496216
BGRENERGY.NS,24112784833.56079
BHAGCHEM.NS,25508315480.96631
BHAGERIA.NS,6625021114.668274
BHAGYANGR.NS,4979363179.704956
BHANDA-RE2.NS,
BHANDARI.NS,704839268.0743761
BHARATCOAL.NS,
BHARATFORG.NS,890344482717.7715
BHARATGEAR.NS,1479913050.0
BHARATRAS.NS,22322099696.0
BHARATSE.NS,10755443159.546814
BHARATWIRE.NS,10778077014.59253
BHARTIARTL.NS,11370949773752.162
BHARTIHEXA.NS,791099975585.9375
BHEL.NS,889318959614.1719
BIGBLOC.NS,6964110948.0752945
BIKAJI.NS,151821587235.51392
BIL.NS,9674941179.651306
BILVYAPAR.NS,214984013.64819145
BIOCON.NS,631053446862.2284
BIOFILCHEM.NS,498012723.61152077
BIRLACABLE.NS,3982799835.205078
BIRLACORPN.NS,63460364642.0376
BIRLAMONEY.NS,6851319839.087051
BIRLANU.NS,10535832568.0
BLACKBUCK.NS,102408705912.68005
BLAL.NS,7286538215.835571
BLBLIMITED.NS,913511694.5396919
BLISSGVS.NS,21621944420.25
BLKASHYAP.NS,10674337229.125885
BLS.NS,101276000760.0
BLSE.NS,11656301515.232574
BLUECOAST.NS,369888735.556612
BLUEDART.NS,125758050200.0
BLUEJET.NS,65153614688.74893
BLUESTARCO.NS,385503345312.8928
BLUESTONE.NS,72281015528.44318
BLUSPRING.NS,7285120345.741928
BMWVENTLTD.NS,4771059339.694977
BODALCHEM.NS,5555198548.745728
BOHRAIND.NS,192247828.62561035
BOMDYEING.NS,21045906625.147247
BONLON.NS,
BORANA.NS,10602163115.77002
BOROLTD.NS,26951420817.917114
BORORENEW.NS,57610607564.03961
BOROSCI.NS,9478868169.210434
BOSCH-HCIL.NS,35504651678.0
BOSCHLTD.NS,932266707600.0
BPCL.NS,1436696065871.064
BPL.NS,2482580750.932041
BRIGADE.NS,162165466632.0
BRIGHOTEL.NS,22011876989.49688
BRITANNIA.NS,1418714263440.0
BRNL.NS,1494309935.951233
BROOKS.NS,1724434404.2540665
BSE.NS,1124530761644.2573
BSHSL.NS,8750719798.541367
BSL.NS,1306590696.190796
BSOFT.NS,103004668030.70215
BTML.NS,1252654582.7081656
BUILDPRO.NS,23241766800.71228
BUTTERFLY.NS,10461324853.587524
BVCL.NS,891296555.6788788
BYKE.NS,2072874324.771881
CALSOFT.NS,750597088.5871048
CAMLINFINE.NS,25782536531.346832
CAMPUS.NS,73235409713.0571
CAMS.NS,160904283636.13977
CANBK.NS,1269074851004.317
CANFINHOME.NS,108303385073.40698
CANHLIFE.NS,138395993041.9922
CANTABIL.NS,19893308324.486084
CAPACITE.NS,18431019888.1969
CAPILLARY.NS,40996257916.92261
CAPITALSFB.NS,11325170826.064178
CAPLIPOINT.NS,127199301716.31592
CAPTRUST.NS,407183393.28696823
CARBORUNIV.NS,151666931580.7931
CARERATING.NS,47718045637.74121
CARRARO.NS,27001638667.0885
CARTRADE.NS,84432265344.0
CARYSIL.NS,23485787117.765686
CASTROLIND.NS,183442643977.47632
CCAVENUE.NS,52006432707.906006
CCCL.NS,6844354652.9798355
CCHHL.NS,2120137656.5997934
CCL.NS,137380458613.7052
CDSL.NS,252994500000.0
CEATLTD.NS,133804755505.80078
CEIGALL.NS,47281319945.70569
CEINSYS.NS,
CELEBRITY.NS,453330741.87596226
CELLO.NS,87152210775.69653
CEMPRO.NS,93976395730.1836
CENTENKA.NS,8854848253.44339
CENTEXT.NS,1643442025.4663944
CENTRALBK.NS,324032313249.8976
CENTRUM.NS,9664822767.884113
CENTUM.NS,41023754565.44287
CENTURYPLY.NS,150911003457.5
CERA.NS,58655770852.5
CEREBRAINT.NS,586783881.1924477
CESC.NS,199113943190.0038
CEWATER.NS,5164745257.859894
CGCL.NS,149845863327.14957
CGPOWER.NS,1098577481680.5414
CHALET.NS,161021484298.59412
CHAMBLFERT.NS,169849586044.25
CHEMBOND.NS,1900391625.0
CHEMBONDCH.NS,3602796407.068161
CHEMCON.NS,5610358299.305634
CHEMFAB.NS,5323300623.430115
CHEMPLASTS.NS,37451931986.52008
CHENNPETRO.NS,139656020631.2552
CHEVIOT.NS,5754830919.876099
CHOICEIN.NS,145085672187.1936
CHOLAFIN.NS,1348477962707.0
CHOLAHLDNG.NS,287980695121.12024
CIEINDIA.NS,169853630639.12073
CIFL.NS,11192031634.187508
CIGNITITEC.NS,31750624270.86682
CINELINE.NS,2944857421.618286
CINEVISTA.NS,891988441.4128065
CIPLA.NS,1070309397025.0
CLEAN.NS,78517594562.5
CLEANMAX.NS,100325147058.97827
CLEDUCATE.NS,2710286692.267273
CLSEL.NS,12135502264.475891
CMSINFO.NS,48544069767.43927
CNL.NS,9437980866.0
COALINDIA.NS,2697118014697.241
COASTCORP.NS,2889004266.919464
COCHINSHIP.NS,382783589603.74536
COFFEEDAY.NS,5572820196.310501
COFORGE.NS,392509356847.5
COHANCE.NS,108197582807.23059
COLPAL.NS,586482638031.0486
COMPINFO.NS,111767152.7018094
COMPUSOFT.NS,974822304.3329086
COMSYN.NS,6112686600.0
CONCOR.NS,360816496706.25
CONCORDBIO.NS,122955429669.41309
CONFIPET.NS,9584958502.58141
CONSOFINVT.NS,7349722593.490448
CONTROLPR.NS,9935374531.808167
CORALFINAC.NS,1315867707.746315
CORDSCABLE.NS,2068750358.5601501
COROMANDEL.NS,589259854191.872
CORONA.NS,
COSMOFIRST.NS,17397085621.25
COUNCODOS.NS,377898842.11969376
CPCAP.NS,1621167487.8033752
CPEDU.NS,3282733957.576355
CPPLUS.NS,193259535375.0702
CRAFTSMAN.NS,173847561112.5
CRAMC.NS,43851891419.95261
CREATIVEYE.NS,129809600.0
CREDITACC.NS,184800602379.65918
CREST.NS,9323795906.276703
CRISIL.NS,305513623520.5049
CRIZAC.NS,36594091079.40674
CROMPTON.NS,157713164647.42236
CROWN.NS,1319191981.5752792
CSBBANK.NS,60207641707.102295
CSLFINANCE.NS,5494816852.65271
CTE.NS,498084144.5616455
CUB.NS,183272602883.74942
CUBEXTUB.NS,1310758984.6094131
CUMMINSIND.NS,1300428305859.375
CUPID.NS,123334630073.88348
CURAA.NS,950141714.0387878
CYBERMEDIA.NS,275993803.25
CYBERTECH.NS,3184348386.470909
CYIENT.NS,94768836099.36572
CYIENTDLM.NS,22948539257.48291
DABUR.NS,827781224923.8914
DALBHARAT.NS,345458517552.355
DALMIASUG.NS,25576819748.0
DAMCAPITAL.NS,9246435487.426758
DAMODARIND.NS,555803722.5
DANGEE.NS,449607011.7473602
DATAMATICS.NS,39326434478.122925
DATAPATTNS.NS,195563197777.20776
DAVANGERE.NS,5519764334.1279955
DBCORP.NS,36575331317.64749
DBEIL.NS,3286745367.8771973
DBL.NS,71077734696.18085
DBOL.NS,6517187613.844986
DBREALTY.NS,54788508188.32585
DBSTOCKBRO.NS,876750568.0236816
DCAL.NS,24887446254.75
DCBBANK.NS,54121557133.65372
DCI.NS,3997500000.0
DCM.NS,1203033881.4899597
DCMFINSERV.NS,87138121.15281963
DCMNVL.NS,2427835089.090225
DCMSHRIRAM.NS,149468796716.0
DCMSIL.NS,4608845974.4581375
DCMSRIND.NS,9358273969.850983
DCW.NS,14220974980.910694
DCXINDIA.NS,21841820267.794617
DDEVPLSTIK.NS,26893584342.028564
DECCANCE.NS,9205196156.0
DEEDEV.NS,20765149385.900208
DEEPAKFERT.NS,117791444512.44104
DEEPAKNTR.NS,201588914598.0
DEEPINDS.NS,22246400390.625
DELHIVERY.NS,312163671336.7052
DELPHIFX.NS,41858839334.17098
DELTACORP.NS,14761095507.641357
DELTAMAGNT.NS,608089389.4862747
DEN.NS,13049083493.66788
DENORA.NS,3725068542.602661
DENTA.NS,5992814918.518066
DEVIT.NS,1513727731.1184082
DEVX.NS,3451476278.6045685
DEVYANI.NS,135598722353.077
DGCONTENT.NS,1411105261.0129623
DHAMPURSUG.NS,8155351451.755211
DHANBANK.NS,9131487134.026382
DHANUKA.NS,43392393581.85498
DHARAN.NS,825593472.5561358
DHARMAJ.NS,8116758731.129395
DHRUV.NS,581325332.6148281
DHUNINV.NS,5195100440.471558
DIACABS.NS,71030425639.38629
DIAMINESQ.NS,2210496789.039917
DIAMONDYD.NS,22906575610.38513
DICIND.NS,4757463667.051941
DIFFNKG.NS,9387374814.750702
DIGIDRIVE.NS,794952906.728096
DIGISPICE.NS,3572031800.620743
DIGITIDE.NS,12606393907.226112
DIGJAMLMTD.NS,826870243.9571953
DISHTV.NS,4707000098.281467
DIVGIITTS.NS,22327065483.023254
DIVISLAB.NS,1680416111400.0
DIXON.NS,595206379260.0
DJML.NS,2982622426.1990128
DLF.NS,1423698091454.6467
DLINKINDIA.NS,13828485379.5
DMART.NS,2580937462527.5244
DMCC.NS,5561962721.779633
DNAMEDIA.NS,388436453.7872443
DODLA.NS,62740921360.0
DOLATALGO.NS,13303586986.439667
DOLLAR.NS,14454103528.167725
DOLPHIN.NS,19148191972.83142
DOMS.NS,124789272948.91968
DONEAR.NS,4576000000.0
DPABHUSHAN.NS,23031089045.322266
DPSCLTD.NS,8384328466.075859
DPWIRES.NS,2112710564.503601
DRCSYSTEMS.NS,1906195929.9448013
DREAMFOLKS.NS,3884438239.4999695
DREDGECORP.NS,26454399658.203125
DRREDDY.NS,1071698362020.0
DSFCL.NS,2287894425.430229
