Stock,MarketCap
DSSL.NS,11342722584.822998
DTIL.NS,1359800856.2872925
DUCON.NS,984111499.3800187
DVL.NS,7408140155.48761
DWARKESH.NS,7308289722.327156
DYCL.NS,13042642121.931946
DYNAMATECH.NS,69877282696.0
DYNPRO.NS,2747419199.8772583
E2E.NS,46081938810.618164
EASEMYTRIP.NS,26221711631.42494
EBGNG.NS,38724011053.178925
ECLERX.NS,138898129454.60815
ECOSMOBLTY.NS,8164200439.453125
EDELWEISS.NS,100047161898.4118
EFCIL.NS,30855810835.639893
EICHERMOT.NS,1993167006264.0
EIDPARRY.NS,141531180438.48352
EIEL.NS,24072184092.86499
EIFFL.NS,5678952136.230469
EIHAHOTELS.NS,19106574239.848755
EIHOTEL.NS,196958456754.7401
EIMCOELECO.NS,8789865344.659424
EKC.NS,11508122593.978912
ELDEHSG.NS,8354306121.530762
ELECON.NS,90982954357.75696
ELECTCAST.NS,37771077566.82517
ELECTHERM.NS,8101647613.443787
ELGIEQUIP.NS,159458910670.97644
ELGIRUBCO.NS,2130128068.7332153
ELIN.NS,5795597777.759399
ELLEN.NS,29172260618.182373
EMAMILTD.NS,193409612762.57684
EMAMIPAP.NS,4674088352.026405
EMAMIREAL.NS,2661593793.5881653
EMBDL.NS,76034829845.61134
EMCURE.NS,288358796613.464
EMIL.NS,34596607974.543976
EMKAY.NS,5651599875.322678
EMMBI.NS,1548262940.9866333
EMMVEE.NS,133947994573.12775
EMSLIMITED.NS,14324609869.0
EMUDHRA.NS,34036069792.15695
ENDURANCE.NS,340966743552.0
ENERGYDEV.NS,747246788.6282816
ENGINERSIN.NS,109786645157.86578
ENIL.NS,5062121485.232849
ENRIN.NS,1026766622627.3035
ENTERO.NS,44798859672.921265
EPACK.NS,22562691354.126404
EPACKPEB.NS,15512801160.9776
EPIGRAL.NS,37442368303.45532
EPL.NS,61795025935.381485
EQUIPPP.NS,1690761650.6722927
EQUITASBNK.NS,66528392512.8474
ERIS.NS,180950521330.0077
ESABINDIA.NS,81806204790.0
ESAFSFB.NS,12849380422.059082
ESCORTS.NS,352454058238.3716
ESSARSHPNG.NS,5132669057.962315
ESSENTIA.NS,1418747251.2959485
ESTER.NS,9165724334.475418
ETERNAL.NS,2091784150843.6704
ETHOSLTD.NS,58719757288.5
EUREKAFORB.NS,82408163253.41968
EUROBOND.NS,3846500000.0
EUROPRATIK.NS,23643970623.779297
EUROTEXIND.NS,156006769.88162994
EVEREADY.NS,22241239352.937622
EVERESTIND.NS,5934808528.648315
EXCEL.NS,1406708321.720925
EXCELINDUS.NS,11033281503.881226
EXCELSOFT.NS,9055973224.8172
EXICOM.NS,11732626720.9458
EXIDEIND.NS,262637486535.87936
EXPLEOSOL.NS,11561429757.499939
EXXARO.NS,3051341050.803137
FABTECH.NS,6010192290.386734
FACT.NS,428426338187.7444
FAIRCHEMOR.NS,7064332042.869873
FAZE3Q.NS,10841821153.675903
FCL.NS,25311698979.92134
FCSSOFT.NS,2547234135.303569
FDC.NS,60549069245.88611
FEDERALBNK.NS,673262554034.613
FEDFINA.NS,45222050786.514915
FEL.NS,369302930.0298154
FELDVR.NS,1468086101.7421818
FIBERWEB.NS,1078249561.4663315
FIEMIND.NS,53692106400.0
FILATEX.NS,17735690887.678623
FILATFASH.NS,1636256257.9676895
FINCABLES.NS,147204120525.0
FINEORG.NS,131187899320.52344
FINKURVE.NS,8724457590.64392
FINOPB.NS,14518832627.881165
FINPIPE.NS,111958103307.0163
FIRSTCRY.NS,102485629037.3146
FISCHER.NS,22759340760.14534
FIVESTAR.NS,113173009174.66818
FLAIR.NS,31518486504.335327
FLEXITUFF.NS,247220653.2819729
FLFL.NS,246165353.27282548
FLUOROCHEM.NS,361373539636.23047
FMGOETZE.NS,21073450164.89685
FMNL.NS,489046496.83964634
FOCUS.NS,4367185621.132278
FOODSIN.NS,3790236587.8969574
FORCEMOT.NS,272089810300.0
FORTIS.NS,663192994326.3977
FOSECOIND.NS,37384670268.5
FRACTAL.NS,133496515122.71649
FSL.NS,146153112765.19122
FUSION.NS,26906364939.69055
GABRIEL.NS,125638175627.93213
GAEL.NS,59856521130.0
GAIL.NS,979555337122.369
GALAPREC.NS,9150888686.329895
GALAXYSURF.NS,68135182772.63928
GALLANTT.NS,127851854285.46112
GANDHAR.NS,12487634005.376015
GANDHITUBE.NS,9787029414.632263
GANECOS.NS,18890048936.514526
GANESHBE.NS,5487033756.497711
GANESHCP.NS,6583673180.856628
GANESHHOU.NS,52809043079.09119
GANGAFORGE.NS,392274500.8701682
GANGESSECU.NS,1195867604.9472885
GARFIBRES.NS,61683798506.482544
GARUDA.NS,15379800236.540863
GATECH.NS,584450965.6173364
GATECHDVR.NS,617180232.4157447
GATEWAY.NS,28189632993.597622
GAUDIUMIVF.NS,5356386600.596466
GAYAHWS.NS,524837674.7129917
GCSL.NS,8793425598.0
GEECEE.NS,5453778667.929871
GEEKAYWIRE.NS,2211643184.0515137
GEMAROMA.NS,9838342379.621887
GENCON.NS,2485678031.6564865
GENESYS.NS,11318923865.518219
GENUSPAPER.NS,2974947047.3313904
GENUSPOWER.NS,75763389594.69992
GEOJITFSL.NS,16348182424.64869
GESHIP.NS,191093844998.5
GFLLIMITED.NS,4702073253.21682
GHCL.NS,41935764242.12845
GHCLTEXTIL.NS,6845854255.854202
GICHSGFIN.NS,7963839336.0772705
GICL.NS,5033478173.982513
GICRE.NS,642812149291.9922
GILLANDERS.NS,1833307553.9658356
GILLETTE.NS,261496366425.0
GINNIFILA.NS,2830734582.9041862
GIPCL.NS,20310537159.28589
GKENERGY.NS,20362853916.27459
GKSL.NS,8562376829.694748
GKWLIMITED.NS,10032073245.666504
GLAND.NS,276378899582.5
GLAXO.NS,426767672581.021
GLENMARK.NS,597793999197.7515
GLFL.NS,171541815.19549942
GLOBAL.NS,5034667551.40686
GLOBALE.NS,112695416.31811333
GLOBALVECT.NS,2142139923.0957031
GLOBE.NS,1144063704.3378868
GLOBECIVIL.NS,2770961691.1239624
GLOBUSSPR.NS,24240984871.463745
GLOSTERLTD.NS,5873794805.0
GLOTTIS.NS,3977025204.597473
GMBREW.NS,22031287570.006897
GMDCLTD.NS,168584047603.06573
GMMPFAUDLR.NS,38739947487.51721
GMRAIRPORT.NS,972164912678.2963
GMRP&UI.NS,81225823016.0
GNA.NS,18477416057.97119
GNFC.NS,60150169482.904755
GOACARBON.NS,2984045588.25
GOCLCORP.NS,12069355420.093918
GOCOLORS.NS,15641002096.044678
GODAVARIB.NS,14278097583.0
GODFRYPHLP.NS,312930599295.7031
GODIGIT.NS,304876121739.051
GODREJAGRO.NS,115835280362.5
GODREJCP.NS,1105411170817.4143
GODREJIND.NS,308479563010.57446
GODREJPROP.NS,495665153978.32947
GOKEX.NS,43467867593.0
GOKUL.NS,3961779945.3163147
GOKULAGRO.NS,47435189757.75
GOLDENTOBC.NS,516097599.1424751
GOLDIAM.NS,35360222159.404175
GOLDTECH.NS,2054397313.8636017
GOODLUCK.NS,34740002151.37683
GOPAL.NS,35281733476.362854
GOYALALUM.NS,897789180.7551765
GPIL.NS,161323706740.02264
GPPL.NS,76224265470.16177
GPTHEALTH.NS,9974584083.550842
GPTINFRA.NS,13398438383.746338
GRANULES.NS,138592814890.43524
GRAPHITE.NS,122723480922.75
GRASIM.NS,1818942943797.0923
GRAVITA.NS,109015002633.91016
GREAVESCOT.NS,34456671498.60736
GREENLAM.NS,58305569122.03877
GREENPANEL.NS,24081555079.09607
GREENPLY.NS,23654754578.5383
GREENPOWER.NS,10402074117.902248
GRINDWELL.NS,168781570703.125
GRINFRA.NS,89034615424.07196
GRMOVER.NS,31921321665.150146
GROBTEA.NS,1022328216.8613892
GROWW.NS,921224096813.9487
GRPLTD.NS,9452264564.016602
GRSE.NS,283115786571.3496
GRWRHITECH.NS,91364221782.95117
GSFC.NS,59938989332.96585
GSLSU.NS,3064629156.1087646
GSPL.NS,153261620734.35516
GSS.NS,331115888.38635063
GTECJAINX.NS,197464730.06896782
GTL.NS,1030293945.55198
GTLINFRA.NS,13833841397.387447
GTPL.NS,6808512423.482986
GUFICBIO.NS,27900563651.042084
GUJALKALI.NS,31574622881.280212
GUJAPOLLO.NS,4936939977.459412
GUJGASLTD.NS,256115537603.05023
GUJRAFFIA.NS,
GUJTHEM.NS,30963983304.324097
GULFOILLUB.NS,48362672446.0
GULFPETRO.NS,1584949327.1585026
GULPOLY.NS,9836745275.356384
GVKPIL.NS,4169115621.665764
GVPIL.NS,29724625892.32608
GVPTECH.NS,1032141188.0177574
GVT&D.NS,964936996805.5444
HAL.NS,2668345307189.9414
HALDER.NS,
HALEOSLABS.NS,3864970174.610718
HAPPSTMNDS.NS,51161205060.47406
HAPPYFORGE.NS,114778220095.45557
HARDWYN.NS,8489875355.185699
HARIOMPIPE.NS,10359107085.25
HARRMALAYA.NS,3269374883.107147
HARSHA.NS,32334542988.0
HATHWAY.NS,17754147662.331104
HATSUN.NS,202455906223.39014
HAVELLS.NS,835178879448.3882
HAVISHA.NS,432909877.3165655
HBLENGINE.NS,180440053482.42737
HBSL.NS,361102227.23438644
HCC.NS,40523171618.613434
HCG.NS,79736096350.0
HCL-INSYS.NS,4019653233.438362
HCLTECH.NS,3675899344362.432
HDBFS.NS,539765844362.5
HDFCAMC.NS,1054236640944.0234
HDFCBANK.NS,12937848374157.99
HDFCLIFE.NS,1410188445460.0
HEADSUP.NS,158994780.5880766
HECPROJECT.NS,1218534332.107544
HEG.NS,98698360074.18274
HEIDELBERG.NS,34447608413.02078
HEMIPROP.NS,38469028859.041016
HERANBA.NS,7466913101.292282
HERITGFOOD.NS,27696622710.73242
HEROMOTOCO.NS,1096491983440.0
HESTERBIO.NS,12353668937.625732
HEXATRADEX.NS,8913464069.118286
HEXT.NS,277892233581.4444
HFCL.NS,104664817964.08063
HGINFRA.NS,31335195002.28415
HGM.NS,658590480.9837685
HGS.NS,16155470371.202087
HIKAL.NS,21453662013.829376
HILINFRA.NS,3521743965.957596
HILTON.NS,624132237.3441772
HILTON-RE2.NS,
HIMATSEIDE.NS,10802520508.472015
HINDALCO.NS,2113684746295.0483
HINDCOMPOS.NS,5916461490.142822
HINDCON.NS,949586073.2446518
HINDCOPPER.NS,522926530056.1025
HINDOILEXP.NS,21865104918.97061
HINDPETRO.NS,818254123322.504
HINDUNILVR.NS,5157162164212.799
HINDWAREAP.NS,17552955726.43799
HINDZINC.NS,2429558425000.0
HIRECT.NS,24376949609.273438
HISARMETAL.NS,852984036.2548828
HITECH.NS,15757577562.902802
HITECHCORP.NS,2036179287.4160767
HITECHGEAR.NS,11347391332.365112
HLEGLAS.NS,21482349924.86383
HLVLTD.NS,4918078871.688769
HMAAGRO.NS,12077717037.070862
HMT.NS,79169025330.0
HMVL.NS,4466025436.5
HNDFDS.NS,56177503013.420166
HOMEFIRST.NS,108301193761.96887
HONASA.NS,93348652641.61322
HONAUT.NS,262766562300.0
HONDAPOWER.NS,20620863343.0
HPAL.NS,3032343842.929493
HPIL.NS,1332051325.16819
HPL.NS,19647013017.931946
HSCL.NS,222359885990.55786
HTMEDIA.NS,4782128097.05867
HUBTOWN.NS,29459158858.00226
HUDCO.NS,348610864778.1372
HUHTAMAKI.NS,12654455076.660278
HYBRIDFIN.NS,545686928.2750587
HYUNDAI.NS,1693498120945.1416
IBULLSLTD.NS,21484307261.0
ICDSLTD.NS,489803900.12283325
ICEMAKE.NS,12994612596.0
ICICIAMC.NS,1436809517640.0
ICICIBANK.NS,9149493182655.943
ICICIGI.NS,941533867751.5227
ICICIPRULI.NS,871429905485.0454
ICIL.NS,50087941377.17224
ICRA.NS,51586846797.0
IDBI.NS,1064591173701.0
IDEA.NS,1073679460337.9849
IDEAFORGE.NS,19395932618.661377
IDFCFIRSTB.NS,574082078960.2561
IEX.NS,106947254775.15038
IFBAGRO.NS,6853976163.964478
IFBIND.NS,41953622362.995605
IFCI.NS,140478130308.21326
IFGLEXPOR.NS,11151284402.966309
IGARASHI.NS,9889460465.816895
IGCL.NS,3971099401.2049484
IGIL.NS,144103655906.5869
IGL.NS,216864679808.60696
IGPL.NS,10156584687.206696
IIFL.NS,200452442663.8147
IIFLCAPS.NS,92413823898.3291
IITL.NS,2968610515.571594
IKIO.NS,10218452904.0
IKS.NS,218636565467.10645
IL&FSENGG.NS,3086590296.1649323
IL&FSTRANS.NS,743449657.8827927
IMAGICAA.NS,22481675030.279186
IMFA.NS,63581363754.0
IMPAL.NS,12806975390.625
IMPEXFERRO.NS,148320757.9776268
INCREDIBLE.NS,1496057431.3671894
INDBANK.NS,1430590747.8840466
INDGN.NS,108659383436.92072
INDHOTEL.NS,870713510631.7817
INDIACEM.NS,171063040592.0
INDIAGLYCO.NS,57221419980.0
INDIAMART.NS,131196401028.0
INDIANB.NS,1211219799614.646
INDIANCARD.NS,1172060323.3502808
INDIANHUME.NS,16020372965.33255
INDIASHLTR.NS,74231112090.10345
INDIGO.NS,1637962516796.912
INDIGOPNTS.NS,39966506872.621704
INDIQUBE.NS,35201054677.259155
INDNIPPON.NS,17471656274.11914
INDOAMIN.NS,7080578530.36731
INDOBORAX.NS,7848318113.0855255
INDOCO.NS,17947447266.38977
INDOFARM.NS,5922840318.649292
INDORAMA.NS,8851736217.32705
INDOSTAR.NS,33678905475.690704
INDOTECH.NS,14037113767.0
INDOTHAI.NS,33323133294.277954
INDOUS.NS,2065143189.8839722
INDOWIND.NS,1439359332.2408009
INDRAMEDCO.NS,35993246758.55835
INDSWFTLAB.NS,12122276073.022675
INDTERRAIN.NS,1495528176.9952812
INDUSINDBK.NS,686548297780.9724
INDUSTOWER.NS,1156391761953.5
INFOBEAN.NS,13975733622.420654
INFOMEDIA.NS,264831364.79223442
INFY.NS,5321024798665.0
INGERRAND.NS,122857671742.70947
INNOVACAP.NS,38955871097.5
INNOVANA.NS,7521272747.802734
INOXGREEN.NS,59319752691.91647
INOXINDIA.NS,105303808268.18848
INOXWIND.NS,141346206392.21362
INSECTICID.NS,17454336814.05359
INSPIRISYS.NS,3166677554.0
INTELLECT.NS,93637809674.0
INTENTECH.NS,2126779016.9373474
INTERARCH.NS,29100841730.830933
INTLCONV.NS,4648997051.071167
INVENTURE.NS,1091999959.9456787
IOB.NS,636397224426.6484
IOC.NS,2276626069345.0996
IOLCP.NS,20919704652.34764
IONEXCHANG.NS,41452642843.04648
IPCALAB.NS,382599602929.16797
IPL.NS,17257085348.96805
IRB.NS,244337934471.13037
IRCON.NS,130628230554.55475
IRCTC.NS,431839990234.375
IREDA.NS,321235591209.2533
IRFC.NS,1275094126431.8086
IRIS.NS,5067604796.290894
IRISDOREME.NS,5186916806.116165
IRMENERGY.NS,8449670654.160782
ISFT.NS,1098265376.9375763
ISGEC.NS,66203304221.989746
ISHANCH.NS,1494423458.336071
ITC.NS,3833944190586.0
ITCHOTELS.NS,342109008667.98615
ITDC.NS,39801289023.010254
ITI.NS,241872954007.93265
IVALUE.NS,12305847693.61206
IVC.NS,2203178789.768709
IVP.NS,1309778894.1071777
IXIGO.NS,73483376308.37
IZMO.NS,10641384233.848633
J&KBANK.NS,123266367708.59375
JAGRAN.NS,13774628358.420124
JAGSNPHARM.NS,11261366718.151825
JAIBALAJI.NS,54671228478.29704
JAICORPLTD.NS,16928004992.875397
JAINREC.NS,145608963429.77332
JAIPURKURT.NS,510080444.13043976
JAMNAAUTO.NS,48876677099.87137
JARO.NS,9198183658.268738
JASH.NS,23306346960.0
JAYAGROGN.NS,5453100128.173828
JAYBARMARU.NS,9706777301.78833
JAYKAY.NS,18223092021.876984
JAYNECOIND.NS,69453375918.46738
JAYSREETEA.NS,2153105434.7783203
JBCHEPHARM.NS,332613431029.16113
JBMA.NS,120482697699.0
JETFREIGHT.NS,858005974.0290165
JGCHEM.NS,13807209537.222748
JHS.NS,748193402.1969194
JINDALPHOT.NS,11701011118.605957
JINDALPOLY.NS,35591785550.89575
JINDALSAW.NS,103627392175.34186
JINDALSTEL.NS,1164108106936.6821
JINDRILL.NS,16471383147.0
JINDWORLD.NS,22453611118.306206
JIOFIN.NS,1475517142174.0
JISLDVREQS.NS,26503167693.165226
JISLJALEQS.NS,24146836795.840378
JITFINFRA.NS,8699749147.667542
JKCEMENT.NS,390629642930.5
JKIL.NS,35947598811.01303
JKIPL.NS,2046741508.2855225
JKLAKSHMI.NS,75783966977.5849
JKPAPER.NS,55403034537.30029
JKTYRE.NS,122649387851.37964
JLHL.NS,82029648523.46704
JMA.NS,1915907546.7851715
JMFINANCIL.NS,110680017494.47069
JNKINDIA.NS,12550463305.257797
JOCIL.NS,1086875234.9871902
JPASSOCIAT.NS,5868183271.62504
JPOLYINVST.NS,13823186635.0
JPPOWER.NS,91684079443.17735
JSFB.NS,35995197922.12149
JSL.NS,584016714989.0
JSLL.NS,75829659429.20709
JSWCEMENT.NS,164430516036.7529
JSWENERGY.NS,841009030951.7537
JSWHL.NS,176131427508.0
JSWINFRA.NS,548381780080.01416
JSWSTEEL.NS,2913356983862.418
JTEKTINDIA.NS,35845226593.63925
JTLIND.NS,20267289382.61547
JUBLCPL.NS,26756272879.267822
JUBLFOOD.NS,321375303553.34015
JUBLINGREA.NS,85577543123.01312
JUBLPHARMA.NS,130142028453.87415
JUNIPER.NS,44976631765.95532
JUSTDIAL.NS,44900104474.38501
JWL.NS,122826247190.13815
JYOTHYLAB.NS,88517058997.19975
JYOTICNC.NS,175741198206.75
JYOTISTRUC.NS,13082512955.054512
KABRAEXTRU.NS,8274320339.579498
KAJARIACER.NS,149015150635.51636
KAKATCEM.NS,844163211.7512817
KALAMANDIR.NS,15195218890.5
KALPATARU.NS,59735650626.09927
KALYANI.NS,138089996.33789062
KALYANIFRG.NS,2164428144.4091797
KALYANKJIL.NS,401912691231.0
KAMATHOTEL.NS,5364783376.607544
KAMDHENU.NS,6149975090.967945
KAMOPAINTS.NS,1304573279.979229
KANANIIND.NS,268337622.36413002
KANORICHEM.NS,2725153132.5404854
KANPRPLA.NS,4123899668.8243713
KANSAINER.NS,149843890618.003
KAPSTON.NS,5913987854.5
KARMAENG.NS,431644095.5710907
KARURVYSYA.NS,282591055055.2239
KAUSHALYA.NS,296576244.4510498
KAVDEFENCE.NS,2121235553.129425
KAYA.NS,4739293203.054382
KAYNES.NS,248337488461.0642
KCP.NS,19584009219.05403
KCPSUGIND.NS,2578376033.7882214
KDDL.NS,28626574200.0
KEC.NS,139821550000.0
KECL.NS,5377752915.710632
KEEPLEARN.NS,300524312.0225762
KEI.NS,457879049752.5
KELLTONTEC.NS,8777391219.148693
KERNEX.NS,16666323783.915405
KESORAMIND.NS,2569188635.220539
KEYFINSERV.NS,1474955439.8842163
KFINTECH.NS,157016012309.75
KHADIM.NS,1904056343.9507294
KHAICHEM.NS,5008712469.690437
KHAITANLTD.NS,465740364.405838
KHANDSE.NS,272585508.1515026
KICL.NS,20577132780.0
KILITCH.NS,5606859837.307739
KIMS.NS,277316284017.2415
KINGFA.NS,55237655373.93701
KIOCL.NS,186032614501.11832
KIRIINDUS.NS,23094761098.90332
KIRLOSBROS.NS,124734953830.5
KIRLOSENG.NS,211455389314.37476
KIRLOSIND.NS,29694560978.031494
KIRLPNU.NS,71739583405.0
KITEX.NS,32749790585.604492
KKCL.NS,28239741026.25
KMEW.NS,38155808330.20386
KMSUGAR.NS,2387404481.6905594
KNAGRI.NS,4453806075.308746
KNRCON.NS,33898557495.878128
KOHINOOR.NS,917152214.5486984
KOKUYOCMLN.NS,7605034540.309708
KOLTEPATIL.NS,28843200573.5
KOPRAN.NS,5844489673.406792
KOTAKBANK.NS,3842441271593.7217
KOTARISUG.NS,2067241254.407278
KOTHARIPET.NS,6654351019.750977
KOTHARIPRO.NS,3733128712.9483147
