Stock,MarketCap
KPEL.NS,16712236852.5
KPIGREEN.NS,67012580658.029236
KPIL.NS,186312847686.0
KPITTECH.NS,187655953999.276
KPRMILL.NS,284824621439.76654
KRBL.NS,69971642778.46606
KREBSBIO.NS,1131111415.1067696
KRIDHANINF.NS,262538396.04223013
KRISHANA.NS,29504131474.731445
KRISHIVAL.NS,7974245699.727264
KRISHNADEF.NS,16328153139.63794
KRITI.NS,4208302592.163086
KRITIKA.NS,1568389164.4477844
KRITINUT.NS,3093283894.4999886
KRN.NS,57109483321.25244
KRONOX.NS,4080698044.555664
KROSS.NS,11843930272.934265
KRSNAA.NS,19077182211.240234
KRYSTAL.NS,8062514731.043945
KSB.NS,131155951942.9956
KSCL.NS,38943632304.73596
KSHINTL.NS,25384672591.452026
KSHITIJPOL.NS,204701090.5561266
KSL.NS,30436912140.109253
KSOLVES.NS,6711681310.546875
KSR.NS,671061283.8989067
KTKBANK.NS,77825063275.4458
KUANTUM.NS,7098023344.6310425
KWIL.NS,60008562982.59505
LAGNAM.NS,1135940026.1764526
LAKPRE.NS,105267367.76192093
LAL.NS,1202246401.5493765
LALPATHLAB.NS,227718431994.20166
LAMBODHARA.NS,991640051.2225494
LANCORHOL.NS,1604873196.7541504
LANDMARK.NS,14846303936.485779
LAOPALA.NS,21255880577.57553
LASA.NS,387783578.39273643
LATENTVIEW.NS,62832768914.03015
LATTEYS.NS,1137267477.7592506
LAURUSLABS.NS,551326395175.0
LAXMICOT.NS,232693890.2369461
LAXMIDENTL.NS,9559016853.4413
LAXMIINDIA.NS,4528488744.73822
LCCINFOTEC.NS,605052915.0458107
LEMERITE.NS,10717182297.363281
LEMONTREE.NS,85321581378.25
LENSKART.NS,876239453138.0
LEXUS.NS,738980467.5914001
LFIC.NS,374940010.0708008
LGBBROSLTD.NS,56524446092.46777
LGEINDIA.NS,1041372572197.4167
LGHL.NS,13537514340.0
LIBAS.NS,260811331.95034027
LIBERTSHOE.NS,3809838856.8887787
LICHSGFIN.NS,275141519314.6362
LICI.NS,5094153302804.289
LIKHITHA.NS,5699216409.919922
LINC.NS,6055846712.433624
LINCOLN.NS,12350329795.792969
LINDEINDIA.NS,560487913556.0
LLOYDSENGG.NS,64399014329.46042
LLOYDSENT.NS,71763204372.18324
LLOYDSME.NS,632803347587.0142
LMW.NS,155565846000.0
LODHA.NS,887736374560.9248
LOKESHMACH.NS,4180009380.937622
LORDSCHLO.NS,3452790250.5
LOTUSDEV.NS,58470904366.10672
LOTUSEYE.NS,2286452883.501892
LOVABLE.NS,994707986.4501953
LOYALTEX.NS,1090991487.075348
LPDC.NS,790035027.9220848
LT.NS,5285237189907.963
LTF.NS,667290851968.2991
LTFOODS.NS,131954393624.09558
LTM.NS,1279785049484.5762
LTTS.NS,330050717403.9917
LUMAXIND.NS,48955588911.0
LUMAXTECH.NS,100648479645.48706
LUPIN.NS,1052616282312.0269
LUXIND.NS,26120261382.4281
LXCHEM.NS,32340385977.00055
LYKALABS.NS,2039780634.332489
LYPSAGEMS.NS,148315155.24215412
M&M.NS,3826627179450.071
M&MFIN.NS,483330036874.9525
MAANALU.NS,6886550346.737732
MACPOWER.NS,9202326331.757812
MADHAV.NS,321689348.68257904
MADHUCON.NS,318462442.9903908
MADRASFERT.NS,9625802675.0
MAGADSUGAR.NS,6392667863.491516
MAGNUM.NS,1338809452.812523
MAHABANK.NS,505258263509.4003
MAHAPEXLTD.NS,1518251771.627472
MAHASTEEL.NS,14355613487.25
MAHEPC.NS,3142194156.5822754
MAHESHWARI.NS,1243082400.0
MAHLIFE.NS,74350680279.21625
MAHLOG.NS,38756302856.00598
MAHSCOOTER.NS,144507231180.0
MAHSEAMLES.NS,72647697743.26611
MAITHANALL.NS,27018428844.2688
MALLCOM.NS,6533280000.0
MALUPAPER.NS,533147151.5495968
MAMATA.NS,
MANAKALUCO.NS,
MANAKCOAT.NS,
MANAKSIA.NS,
MANAKSTEEL.NS,
MANALIPETC.NS,
MANAPPURAM.NS,
MANBA.NS,
MANCREDIT.NS,
MANGALAM.NS,
MANGLMCEM.NS,
MANINDS.NS,
MANINFRA.NS,
MANKIND.NS,
MANOMAY.NS,
MANORAMA.NS,
MANORG.NS,
MANUGRAPH.NS,
MANYAVAR.NS,
MAPMYINDIA.NS,
MARALOVER.NS,
MARATHON.NS,
MARICO.NS,
MARINE.NS,
MARKOLINES.NS,
MARKSANS.NS,
MARUTI.NS,
MASFIN.NS,
MASKINVEST.NS,
MASTEK.NS,
MASTERTR.NS,
MATRIMONY.NS,
MAWANASUG.NS,
MAXESTATES.NS,
MAXHEALTH.NS,
MAXIND.NS,
MAYURUNIQ.NS,
MAZDA.NS,
MAZDOCK.NS,
MBAPL.NS,
MBEL.NS,
MBLINFRA.NS,
MCL.NS,
MCLEODRUSS.NS,
MCLOUD.NS,
MCX.NS,
MEDANTA.NS,
MEDIASSIST.NS,
MEDICAMEQ.NS,
MEDICO.NS,
MEDPLUS.NS,
MEESHO.NS,
MEGASTAR.NS,
MEIL.NS,
MENONBE.NS,
MEP.NS,
METROBRAND.NS,
METROPOLIS.NS,
MFML.NS,
MFSL.NS,
MGEL.NS,
MGL.NS,
MHLXMIRU.NS,
MHRIL.NS,
MICEL.NS,
MIDHANI.NS,
MIDWESTLTD.NS,
MINDACORP.NS,
MINDTECK.NS,
MIRCELECTR.NS,
MIRZAINT.NS,
MITCON.NS,
MITTAL.NS,
MKPL.NS,
MMFL.NS,
MMP.NS,
MMTC.NS,
MOBIKWIK.NS,
MODINATUR.NS,
MODIRUBBER.NS,
MODIS.NS,
MODISONLTD.NS,
MODTHREAD.NS,
MOHITIND.NS,
MOIL.NS,
MOKSH.NS,
MOL.NS,
MOLDTECH.NS,
MOLDTKPAC.NS,
MONARCH.NS,
MONEYBOXX.NS,
MONTECARLO.NS,
MORARJEE.NS,
MOREPENLAB.NS,
MOSCHIP.NS,
MOTHERSON.NS,
MOTILALOFS.NS,
MOTISONS.NS,
MOTOGENFIN.NS,
MPHASIS.NS,
MPSLTD.NS,
MRF.NS,
MRPL.NS,
MSPL.NS,
MSTCLTD.NS,
MSUMI.NS,
MTARTECH.NS,
MTEDUCARE.NS,
MTNL.NS,
MUFIN.NS,
MUFTI.NS,
MUKANDLTD.NS,
MUKKA.NS,
MUKTAARTS.NS,
MUNJALAU.NS,
MUNJALSHOW.NS,
MURUDCERA.NS,
MUTHOOTCAP.NS,
MUTHOOTFIN.NS,
MUTHOOTMF.NS,
MVGJL.NS,
MWL.NS,
NACLIND.NS,
NAGAFERT.NS,
NAGREEKCAP.NS,
NAGREEKEXP.NS,
NAHARCAP.NS,
NAHARINDUS.NS,
NAHARPOLY.NS,
NAHARSPING.NS,
NAM-INDIA.NS,
NARMADA.NS,
NATCAPSUQ.NS,
NATCOPHARM.NS,
NATHBIOGEN.NS,
NATIONALUM.NS,
NAUKRI.NS,
NAVA.NS,
NAVINFLUOR.NS,
NAVKARCORP.NS,
NAVKARURB.NS,
NAVNETEDUL.NS,
NAZARA.NS,
NBCC.NS,
NBIFIN.NS,
NCC.NS,
NCLIND.NS,
NDGL.NS,
NDL.NS,
NDLVENTURE.NS,
NDRAUTO.NS,
NDTV.NS,
NECCLTD.NS,
NECLIFE.NS,
NELCAST.NS,
NELCO.NS,
NEOGEN.NS,
NEPHROPLUS.NS,
NESCO.NS,
NESTLEIND.NS,
NETWEB.NS,
NETWORK18.NS,
NEUEON.NS,
NEULANDLAB.NS,
NEWGEN.NS,
NEXTMEDIA.NS,
NFL.NS,
NGIL.NS,
NGLFINE.NS,
NH.NS,
NHPC.NS,
NIACL.NS,
NIBE.NS,
NIBL.NS,
NIITLTD.NS,
NIITMTS.NS,
NILAINFRA.NS,
NILASPACES.NS,
NILKAMAL.NS,
NINSYS.NS,
NIPPOBATRY.NS,
NIRAJ.NS,
NIRAJISPAT.NS,
NITCO.NS,
NITINSPIN.NS,
NITIRAJ.NS,
NIVABUPA.NS,
NKIND.NS,
NLCINDIA.NS,
NMDC.NS,
NOCIL.NS,
NOIDATOLL.NS,
NORBTEAEXP.NS,
NORTHARC.NS,
NOVAAGRI.NS,
NPST.NS,
NRAIL.NS,
NRBBEARING.NS,
NRL.NS,
NSIL.NS,
NSLNISP.NS,
NTPC.NS,
NTPCGREEN.NS,
NUCLEUS.NS,
NURECA.NS,
NUVAMA.NS,
NUVOCO.NS,
NYKAA.NS,
OAL.NS,
OBCL.NS,
OBEROIRLTY.NS,
OCCLLTD.NS,
ODIGMA.NS,
OFSS.NS,
OIL.NS,
OILCOUNTUB.NS,
OLAELEC.NS,
OLECTRA.NS,
OMAXAUTO.NS,
OMAXE.NS,
OMFREIGHT.NS,
OMINFRAL.NS,
OMKARCHEM.NS,
OMNI.NS,
ONECAP-RE.NS,
ONELIFECAP.NS,
ONEPOINT.NS,
ONESOURCE.NS,
ONGC.NS,
ONMOBILE.NS,
ONWARDTEC.NS,
OPTIEMUS.NS,
ORBTEXP.NS,
ORCHASP.NS,
ORCHPHARMA.NS,
ORICONENT.NS,
ORIENTALTL.NS,
ORIENTBELL.NS,
ORIENTCEM.NS,
ORIENTCER.NS,
ORIENTELEC.NS,
ORIENTHOT.NS,
ORIENTLTD.NS,
ORIENTPPR.NS,
ORIENTTECH.NS,
ORISSAMINE.NS,
ORKLAINDIA.NS,
ORTEL.NS,
ORTINGLOBE.NS,
OSIAHYPER.NS,
OSWALAGRO.NS,
OSWALGREEN.NS,
OSWALPUMPS.NS,
OSWALSEEDS.NS,
PACEDIGITK.NS,
PAGEIND.NS,
PAISALO.NS,
PAKKA.NS,
PALASHSECU.NS,
PALREDTEC.NS,
PANACEABIO.NS,
PANACHE.NS,
PANAMAPET.NS,
PANSARI.NS,
PAR.NS,
PARACABLES.NS,
PARADEEP.NS,
PARAGMILK.NS,
PARAS.NS,
PARASPETRO.NS,
PARKHOSPS.NS,
PARKHOTELS.NS,
PARSVNATH.NS,
PASHUPATI.NS,
PASUPTAC.NS,
PATANJALI.NS,
PATELENG.NS,
PATELRMART.NS,
PATINTLOG.NS,
PAUSHAKLTD.NS,
PAVNAIND.NS,
PAYTM.NS,
PCBL.NS,
PCJEWELLER.NS,
PDMJEPAPER.NS,
PDSL.NS,
PEARLPOLY.NS,
PENIND.NS,
PENINLAND.NS,
PERSISTENT.NS,
PETRONET.NS,
PFC.NS,
PFIZER.NS,
PFOCUS.NS,
PFS.NS,
PGEL.NS,
PGHH.NS,
PGHL.NS,
PGIL.NS,
PHOENIXLTD.NS,
PICCADIL.NS,
PIDILITIND.NS,
PIGL.NS,
PIIND.NS,
PILANIINVS.NS,
PILITA.NS,
PINELABS.NS,
PIONEEREMB.NS,
PIRAMALFIN.NS,
PITTIENG.NS,
PIXTRANS.NS,
PKTEA.NS,
PLASTIBLEN.NS,
PLATIND.NS,
PLAZACABLE.NS,
PNB.NS,
PNBGILTS.NS,
PNBHOUSING.NS,
PNC.NS,
PNCINFRA.NS,
PNGJL.NS,
PNGSREVA.NS,
POCL.NS,
PODDARMENT.NS,
POKARNA.NS,
POLICYBZR.NS,
POLYCAB.NS,
POLYMED.NS,
POLYPLEX.NS,
PONNIERODE.NS,
POONAWALLA.NS,
POWERGRID.NS,
POWERINDIA.NS,
POWERMECH.NS,
PPAP.NS,
PPL.NS,
PPLPHARMA.NS,
PRABHA.NS,
PRAENG.NS,
PRAJIND.NS,
PRAKASH.NS,
PRAKASHSTL.NS,
PRAXIS.NS,
PRECAM.NS,
PRECOT.NS,
PRECWIRE.NS,
PREMEXPLN.NS,
PREMIER.NS,
PREMIERENE.NS,
PREMIERPOL.NS,
PRESTIGE.NS,
PRICOLLTD.NS,
PRIMESECU.NS,
PRIMO.NS,
PRINCEPIPE.NS,
PRITI.NS,
PRITIKAUTO.NS,
PRIVISCL.NS,
PROSTARM.NS,
PROTEAN.NS,
PROZONER.NS,
PRSMJOHNSN.NS,
PRUDENT.NS,
PRUDMOULI.NS,
PSB.NS,
PSPPROJECT.NS,
PTC.NS,
PTCIL.NS,
PTL.NS,
PUNJABCHEM.NS,
PURVA.NS,
PVP.NS,
PVRINOX.NS,
PVSL.NS,
PWL.NS,
PYRAMID.NS,
QPOWER.NS,
QUADFUTURE.NS,
QUESS.NS,
QUICKHEAL.NS,
RACE.NS,
RACLGEAR.NS,
RADAAN.NS,
RADHIKAJWE.NS,
RADIANTCMS.NS,
RADICO.NS,
RADIOCITY.NS,
RAILTEL.NS,
RAIN.NS,
RAINBOW.NS,
RAJESHEXPO.NS,
RAJMET.NS,
RAJOOENG.NS,
RAJRATAN.NS,
RAJRILTD.NS,
RAJSREESUG.NS,
RAJTV.NS,
RALLIS.NS,
RAMANEWS.NS,
RAMAPHO.NS,
RAMASTEEL.NS,
RAMCOCEM.NS,
RAMCOIND.NS,
RAMCOSYS.NS,
RAMKY.NS,
RAMRAT.NS,
RANASUG.NS,
RANEHOLDIN.NS,
RATEGAIN.NS,
RATNAMANI.NS,
RATNAVEER.NS,
RAYMOND.NS,
RAYMONDLSL.NS,
RAYMONDREL.NS,
RBA.NS,
RBLBANK.NS,
RBZJEWEL.NS,
RCF.NS,
RCOM.NS,
RECLTD.NS,
REDINGTON.NS,
REDTAPE.NS,
REFEX.NS,
REGAAL.NS,
REGENCERAM.NS,
RELAXO.NS,
RELCHEMQ.NS,
RELIABLE.NS,
RELIANCE.NS,
RELIGARE.NS,
RELINFRA.NS,
RELTD.NS,
REMSONSIND.NS,
RENUKA.NS,
REPCOHOME.NS,
REPL.NS,
REPRO.NS,
RESPONIND.NS,
RETAIL.NS,
RGL.NS,
RHETAN.NS,
RHFL.NS,
RHIM.NS,
RHL.NS,
RICOAUTO.NS,
RIIL.NS,
RISHABH.NS,
RITCO.NS,
RITES.NS,
RKDL.NS,
RKEC.NS,
RKFORGE.NS,
RKSWAMY.NS,
RMDRIP.NS,
RML.NS,
RNBDENIMS.NS,
ROHLTD.NS,
ROLEXRINGS.NS,
ROLLT.NS,
ROML.NS,
ROSSARI.NS,
ROSSELLIND.NS,
ROSSTECH.NS,
ROTO.NS,
ROUTE.NS,
RPEL.NS,
RPGLIFE.NS,
RPOWER.NS,
RPPINFRA.NS,
RPPL.NS,
RPSGVENT.NS,
RPTECH.NS,
RRKABEL.NS,
RSSOFTWARE.NS,
RSWM.NS,
RSYSTEMS.NS,
RTNINDIA.NS,
RTNPOWER.NS,
RUBFILA.NS,
RUBICON.NS,
RUBYMILLS.NS,
RUCHINFRA.NS,
RUCHIRA.NS,
RUDRA.NS,
RUPA.NS,
RUSHIL.NS,
RUSTOMJEE.NS,
RVHL.NS,
RVNL.NS,
RVTH.NS,
S&SPOWER.NS,
SAATVIKGL.NS,
SABEVENTS.NS,
SADBHAV.NS,
SADBHIN.NS,
SADHNANIQ.NS,
SAFARI.NS,
SAGARDEEP.NS,
SAGCEM.NS,
SAGILITY.NS,
SAHYADRI.NS,
SAIL.NS,
SAILIFE.NS,
SAKAR.NS,
SAKHTISUG.NS,
SAKSOFT.NS,
SAKUMA.NS,
SALASAR.NS,
SALONA.NS,
SALSTEEL.NS,
SALZERELEC.NS,
SAMBHAAV.NS,
SAMBHV.NS,
SAMHI.NS,
SAMMAANCAP.NS,
SAMPANN.NS,
SANATHAN.NS,
SANCO.NS,
SANDESH.NS,
SANDHAR.NS,
SANDUMA.NS,
SANGAMIND.NS,
SANGHIIND.NS,
SANGHVIMOV.NS,
SANGINITA.NS,
SANOFI.NS,
SANOFICONR.NS,
SANSERA.NS,
SANSTAR.NS,
SANWARIA.NS,
SAPPHIRE.NS,
SARDAEN.NS,
SAREGAMA.NS,
SARLAPOLY.NS,
SARVESHWAR.NS,
SASKEN.NS,
SASTASUNDR.NS,
SATIA.NS,
SATIN.NS,
SAURASHCEM.NS,
SBC.NS,
SBCL.NS,
SBFC.NS,
SBGLP.NS,
SBICARD.NS,
SBILIFE.NS,
SBIN.NS,
SCHAEFFLER.NS,
SCHAND.NS,
SCHNEIDER.NS,
SCI.NS,
SCILAL.NS,
SCODATUBES.NS,
SCPL.NS,
SDBL.NS,
SEAMECLTD.NS,
SECMARK.NS,
SECURKLOUD.NS,
SEJALLTD.NS,
SELMC.NS,
SEMAC.NS,
SENCO.NS,
SENORES.NS,
SEPC.NS,
SERVOTECH.NS,
SESHAPAPER.NS,
SETCO.NS,
SETL.NS,
SETUINFRA.NS,
SEYAIND.NS,
SFL.NS,
SGFIN.NS,
SGIL.NS,
SGL.NS,
SGMART.NS,
SHADOWFAX.NS,
SHAH.NS,
SHAHALLOYS.NS,
SHAILY.NS,
SHAKTIPUMP.NS,
SHALBY.NS,
SHALPAINTS.NS,
SHANKARA.NS,
SHANTI.NS,
SHANTIGEAR.NS,
SHANTIGOLD.NS,
SHARDACROP.NS,
SHARDAMOTR.NS,
SHAREINDIA.NS,
SHEKHAWATI.NS,
SHEMAROO.NS,
SHILCTECH.NS,
SHILPAMED.NS,
SHIVALIK.NS,
SHIVAMAUTO.NS,
SHIVAMILLS.NS,
SHIVATEX.NS,
SHIVAUM.NS,
SHK.NS,
SHOPERSTOP.NS,
SHRADHA.NS,
SHREDIGCEM.NS,
SHREECEM.NS,
SHREEJISPG.NS,
SHREEPUSHK.NS,
SHREERAMA.NS,
SHRENIK.NS,
SHREYANIND.NS,
SHRINGARMS.NS,
SHRIPISTON.NS,
SHRIRAMFIN.NS,
SHRIRAMPPS.NS,
SHYAMCENT.NS,
SHYAMMETL.NS,
SHYAMTEL.NS,
SICALLOG.NS,
SIEMENS.NS,
SIGACHI.NS,
SIGIND.NS,
SIGMA.NS,
SIGMAADV.NS,
SIGNATURE.NS,
SIGNPOST.NS,
SIKKO.NS,
SIL.NS,
SILGO.NS,
SILINV.NS,
SILLYMONKS.NS,
SILVERTUC.NS,
SIMBHALS.NS,
SIMPLEXINF.NS,
SINCLAIR.NS,
SINDHUTRAD.NS,
SINTERCOM.NS,
SIRCA.NS,
SIS.NS,
SITINET.NS,
SIYSIL.NS,
SJS.NS,
SJVN.NS,
SKFINDIA.NS,
SKFINDUS.NS,
SKIPPER.NS,
SKMEGGPROD.NS,
SKYGOLD.NS,
SMARTLINK.NS,
SMARTWORKS.NS,
SMCGLOBAL.NS,
SMLMAH.NS,
SMLT.NS,
SMSPHARMA.NS,
SNOWMAN.NS,
SOBHA.NS,
SOFTTECH.NS,
SOLARA.NS,
SOLARINDS.NS,
SOLARWORLD.NS,
SOLEX.NS,
SOMANYCERA.NS,
SOMATEX.NS,
SOMICONVEY.NS,
SONACOMS.NS,
SONAMLTD.NS,
SONATSOFTW.NS,
SOTL.NS,
SOUTHBANK.NS,
SOUTHWEST.NS,
SPAL.NS,
SPANDANA.NS,
SPARC.NS,
SPCENET.NS,
SPECIALITY.NS,
SPECTRUM.NS,
SPENCERS.NS,
SPIC.NS,
SPLIL.NS,
SPLPETRO.NS,
SPMLINFRA.NS,
SPORTKING.NS,
SRD.NS,
SREEL.NS,
SRF.NS,
SRGHFL.NS,
SRHHYPOLTD.NS,
SRM.NS,
SRTL.NS,
SSDL.NS,
SSWL.NS,
STALLION.NS,
STANLEY.NS,
STAR.NS,
STARCEMENT.NS,
STARHEALTH.NS,
STARPAPER.NS,
STARTECK.NS,
STCINDIA.NS,
STEELCAS.NS,
STEELCITY.NS,
STEELXIND.NS,
STEL.NS,
STERTOOLS.NS,
STLNETWORK.NS,
STLTECH.NS,
STOVEKRAFT.NS,
STUDDS.NS,
STYL.NS,
STYLAMIND.NS,
STYLEBAAZA.NS,
STYRENIX.NS,
SUBEXLTD.NS,
SUBROS.NS,
SUDARCOLOR.NS,
SUDARSCHEM.NS,
SUDEEPPHRM.NS,
SUKHJITS.NS,
SULA.NS,
SUMEETINDS.NS,
SUMICHEM.NS,
SUMIT.NS,
SUMMITSEC.NS,
SUNCLAY.NS,
SUNDARAM.NS,
SUNDARMFIN.NS,
SUNDRMBRAK.NS,
SUNDRMFAST.NS,
SUNDROP.NS,
SUNFLAG.NS,
SUNPHARMA.NS,
SUNTECK.NS,
SUNTV.NS,
SUPERHOUSE.NS,
SUPERSPIN.NS,
SUPRAJIT.NS,
SUPREME.NS,
SUPREMEENG.NS,
SUPREMEIND.NS,
SUPREMEINF.NS,
SUPRIYA.NS,
SURAJEST.NS,
SURAJLTD.NS,
SURAKSHA.NS,
SURANASOL.NS,
SURANAT&P.NS,
SURYALAXMI.NS,
SURYAROSNI.NS,
SURYODAY.NS,
SUTLEJTEX.NS,
SUVEN.NS,
SUVIDHAA.NS,
SUYOG.NS,
SUZLON.NS,
SVLL.NS,
SVPGLOB.NS,
SWANCORP.NS,
SWANDEF.NS,
SWARAJENG.NS,
SWELECTES.NS,
SWIGGY.NS,
SWSOLAR.NS,
SYMPHONY.NS,
SYNCOMF.NS,
SYNGENE.NS,
SYRMA.NS,
SYSTMTXC.NS,
TAINWALCHM.NS,
TAJGVK.NS,
TAKE.NS,
TALBROAUTO.NS,
TANLA.NS,
TARACHAND.NS,
TARAPUR.NS,
TARC.NS,
TARIL.NS,
TARMAT.NS,
TARSONS.NS,
TASTYBITE.NS,
TATACAP.NS,
TATACHEM.NS,
TATACOMM.NS,
TATACONSUM.NS,
TATAELXSI.NS,
TATAINVEST.NS,
TATAPOWER.NS,
TATASTEEL.NS,
TATATECH.NS,
TATVA.NS,
TBOTEK.NS,
TBZ.NS,
TCC.NS,
TCI.NS,
TCIEXP.NS,
TCIFINANCE.NS,
TCPLPACK.NS,
TCS.NS,
TDPOWERSYS.NS,
TEAMGTY.NS,
TEAMLEASE.NS,
TECHM.NS,
TECHNOE.NS,
TECILCHEM.NS,
TEGA.NS,
TEJASNET.NS,
TEMBO.NS,
TENNIND.NS,
TERASOFT.NS,
TEXINFRA.NS,
TEXMOPIPES.NS,
TEXRAIL.NS,
TFCILTD.NS,
TFL.NS,
TGBHOTELS.NS,
THANGAMAYL.NS,
THEINVEST.NS,
THEJO.NS,
THELEELA.NS,
THEMISMED.NS,
THERMAX.NS,
THOMASCOOK.NS,
THOMASCOTT.NS,
THYROCARE.NS,
TI.NS,
TICL.NS,
TIGERLOGS.NS,
TIIL.NS,
TIINDIA.NS,
TIJARIA.NS,
TIL.NS,
TIMETECHNO.NS,
TIMKEN.NS,
TINNARUBR.NS,
TIPSFILMS.NS,
TIPSMUSIC.NS,
TIRUMALCHM.NS,
TIRUPATIFL.NS,
TITAGARH.NS,
TITAN.NS,
TMB.NS,
TMCV.NS,
TMPV.NS,
TNPETRO.NS,
TNPL.NS,
TNTELE.NS,
TOKYOPLAST.NS,
TOLINS.NS,
TORNTPHARM.NS,
TORNTPOWER.NS,
TOTAL.NS,
TOUCHWOOD.NS,
TPHQ.NS,
TPLPLASTEH.NS,
TRACXN.NS,
TRANSRAILL.NS,
TRANSWORLD.NS,
TRAVELFOOD.NS,
TREEHOUSE.NS,
TREJHARA.NS,
TREL.NS,
TRENT.NS,
TRF.NS,
TRIDENT.NS,
TRIGYN.NS,
TRITURBINE.NS,
TRIVENI.NS,
TRU.NS,
TRUALT.NS,
TSFINV.NS,
TTKHLTCARE.NS,
TTKPRESTIG.NS,
TTL.NS,
TTML.NS,
TVSELECT.NS,
TVSHLTD.NS,
TVSMOTOR.NS,
TVSSCS.NS,
TVSSRICHAK.NS,
TVTODAY.NS,
TVVISION.NS,
UBL.NS,
UCAL.NS,
UCOBANK.NS,
UDS.NS,
UEL.NS,
UFBL.NS,
UFLEX.NS,
UFO.NS,
UGARSUGAR.NS,
UGROCAP.NS,
UJJIVANSFB.NS,
ULTRACEMCO.NS,
UMAEXPORTS.NS,
UMESLTD.NS,
UMIYA-MRO.NS,
UNICHEMLAB.NS,
UNIDT.NS,
UNIECOM.NS,
UNIENTER.NS,
UNIINFO.NS,
UNIMECH.NS,
UNIONBANK.NS,
UNIPARTS.NS,
UNITDSPR.NS,
UNITECH.NS,
UNITEDPOLY.NS,
UNITEDTEA.NS,
UNIVASTU.NS,
UNIVCABLES.NS,
UNIVPHOTO.NS,
UNOMINDA.NS,
UPL.NS,
URAVIDEF.NS,
URBANCO.NS,
URJA.NS,
USHAMART.NS,
USK.NS,
UTIAMC.NS,
UTKARSHBNK.NS,
UTLSOLAR.NS,
UTTAMSUGAR.NS,
UYFINCORP.NS,
V2RETAIL.NS,
VADILALIND.NS,
VAIBHAVGBL.NS,
VAISHALI.NS,
VAKRANGEE.NS,
VALIANTLAB.NS,
VALIANTORG.NS,
VARDHACRLC.NS,
VARDMNPOLY.NS,
VARROC.NS,
VASCONEQ.NS,
VASWANI.NS,
VBL.NS,
VCL.NS,
VEDL.NS,
VEEDOL.NS,
VENKEYS.NS,
VENTIVE.NS,
VENUSPIPES.NS,
VENUSREM.NS,
VERANDA.NS,
VERTOZ.NS,
VESUVIUS.NS,
VETO.NS,
VGL.NS,
VGUARD.NS,
VHL.NS,
VHLTD.NS,
VIDHIING.NS,
VIDYAWIRES.NS,
VIJAYA.NS,
VIJIFIN.NS,
VIKASECO.NS,
VIKASLIFE.NS,
VIKRAMSOLR.NS,
VIKRAN.NS,
VIMTALABS.NS,
VINATIORGA.NS,
VINCOFE.NS,
VINDHYATEL.NS,
VINEETLAB.NS,
VINNY.NS,
VINYLINDIA.NS,
VIPCLOTHNG.NS,
VIPIND.NS,
VIPULLTD.NS,
VIRINCHI.NS,
VISAKAIND.NS,
VISASTEEL.NS,
VISHNU.NS,
VISHWARAJ.NS,
VIVIDHA.NS,
VIVIMEDLAB.NS,
VIYASH.NS,
VLEGOV.NS,
VLSFINANCE.NS,
VMART.NS,
VMM.NS,
VMSTMT.NS,
VOLTAMP.NS,
VOLTAS.NS,
VPRPL.NS,
VRAJ.NS,
VRLLOG.NS,
VSSL.NS,
VSTIND.NS,
VSTL.NS,
VSTTILLERS.NS,
VTL.NS,
WAAREEENER.NS,
WAAREEINDO.NS,
WAAREERTL.NS,
WABAG.NS,
WAKEFIT.NS,
WALCHANNAG.NS,
WANBURY.NS,
WCIL.NS,
WEALTH.NS,
WEBELSOLAR.NS,
WEIZMANIND.NS,
WEL.NS,
WELCORP.NS,
WELENT.NS,
WELINV.NS,
WELSPUNLIV.NS,
WENDT.NS,
WESTLIFE.NS,
WEWIN.NS,
WEWORK.NS,
WHEELS.NS,
WHIRLPOOL.NS,
WILLAMAGOR.NS,
WINDLAS.NS,
WINDMACHIN.NS,
WINSOME.NS,
WIPL.NS,
WIPRO.NS,
WOCKPHARMA.NS,
WONDERLA.NS,
WORTHPERI.NS,
WSI.NS,
WSTCSTPAPR.NS,
XCHANGING.NS,
XELPMOC.NS,
XPROINDIA.NS,
XTGLOBAL.NS,
YASHO.NS,
YATHARTH.NS,
YATRA.NS,
YESBANK.NS,
YUKEN.NS,
ZAGGLE.NS,
ZEEL.NS,
ZEELEARN.NS,
ZEEMEDIA.NS,
ZENITHEXPO.NS,
ZENITHSTL.NS,
ZENSARTECH.NS,
ZENTEC.NS,
ZFCVINDIA.NS,
ZIMLAB.NS,
ZODIAC.NS,
ZODIACLOTH.NS,
ZOTA.NS,
ZUARI.NS,
ZUARIIND.NS,
ZYDUSLIFE.NS,
ZYDUSWELL.NS,
